[ 2012-11-12T14:43:43+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-12T16:19:37+08:00 ] /index.php/Index/main?searchkey=ledavenue.com.cn | SQL: SELECT * FROM `y_account` WHERE ( `id` = '47' ) LIMIT 1  [ RunTime:0.000075s ]
[ 2012-11-12T16:19:37+08:00 ] /index.php/Index/main?searchkey=ledavenue.com.cn | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000483s ]
[ 2012-11-12T16:19:37+08:00 ] /index.php/Index/main?searchkey=ledavenue.com.cn | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000160s ]
[ 2012-11-12T16:19:37+08:00 ] /index.php/Index/main?searchkey=ledavenue.com.cn | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` WHERE ( website_name like '%ledavenue.com.cn%' OR contract_number like '%ledavenue.com.cn%' OR url like '%ledavenue.com.cn%' ) LIMIT 1  [ RunTime:0.000059s ]
[ 2012-11-12T16:19:37+08:00 ] /index.php/Index/main?searchkey=ledavenue.com.cn | SQL: SELECT * FROM `y_account` WHERE ( website_name like '%ledavenue.com.cn%' OR contract_number like '%ledavenue.com.cn%' OR url like '%ledavenue.com.cn%' ) ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000070s ]
[ 2012-11-12T16:19:37+08:00 ] /index.php/Index/main?searchkey=ledavenue.com.cn | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 161 行.
[ 2012-11-12T16:19:39+08:00 ] /index.php/Account/syncWebsiteName/id/47 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001095s ]
[ 2012-11-12T16:19:39+08:00 ] /index.php/Account/syncWebsiteName/id/47 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '47' ) LIMIT 1  [ RunTime:0.000073s ]
[ 2012-11-12T16:19:39+08:00 ] /index.php/Account/syncWebsiteName/id/47 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000400s ]
[ 2012-11-12T16:19:39+08:00 ] /index.php/Account/syncWebsiteName/id/47 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '47' ) LIMIT 1  [ RunTime:0.000067s ]
[ 2012-11-12T16:19:39+08:00 ] /index.php/Account/syncWebsiteName/id/47 | SQL: SHOW COLUMNS FROM `y_system` [ RunTime:0.000408s ]
[ 2012-11-12T16:19:39+08:00 ] /index.php/Account/syncWebsiteName/id/47 | SQL: update y_system set company='品能光电（苏州）有限公司',website='品能光电（苏州）有限公司',copyright='2012版权所有  品能光电（苏州）有限公司',seo_title='品能光电（苏州）有限公司',seo_keywords='品能光电（苏州）有限公司',seo_description='品能光电（苏州）有限公司' [ RunTime:0.000276s ]
[ 2012-11-12T16:19:39+08:00 ] /index.php/Account/syncWebsiteName/id/47 | NOTIC: [2] mysql_num_rows(): supplied argument is not a valid MySQL result resource DbMysql.class.php 第 129 行.
[ 2012-11-12T16:19:39+08:00 ] /index.php/Account/syncWebsiteName/id/47 | NOTIC: [2] mysql_free_result(): supplied argument is not a valid MySQL result resource DbMysql.class.php 第 97 行.
[ 2012-11-12T16:19:39+08:00 ] /index.php/Account/syncWebsiteName/id/47 | SQL: update y_system set copyright='版权所有@品能光电（苏州）有限公司' where lang='mobile' [ RunTime:0.000158s ]
[ 2012-11-12T16:19:39+08:00 ] /index.php/Account/syncWebsiteName/id/47 | NOTIC: [2] mysql_num_rows(): supplied argument is not a valid MySQL result resource DbMysql.class.php 第 129 行.
[ 2012-11-12T16:19:40+08:00 ] /index.php/Index/main?searchkey=ledavenue.com.cn | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001123s ]
[ 2012-11-12T16:19:40+08:00 ] /index.php/Index/main?searchkey=ledavenue.com.cn | SQL: SELECT * FROM `y_account` WHERE ( `id` = '47' ) LIMIT 1  [ RunTime:0.000072s ]
[ 2012-11-12T16:19:40+08:00 ] /index.php/Index/main?searchkey=ledavenue.com.cn | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000600s ]
[ 2012-11-12T16:19:40+08:00 ] /index.php/Index/main?searchkey=ledavenue.com.cn | SQL: SELECT * FROM `y_account` ORDER BY id desc [ RunTime:0.000169s ]
[ 2012-11-12T16:19:40+08:00 ] /index.php/Index/main?searchkey=ledavenue.com.cn | SQL: SELECT COUNT(*) AS tp_count FROM `y_account` WHERE ( website_name like '%ledavenue.com.cn%' OR contract_number like '%ledavenue.com.cn%' OR url like '%ledavenue.com.cn%' ) LIMIT 1  [ RunTime:0.000076s ]
[ 2012-11-12T16:19:40+08:00 ] /index.php/Index/main?searchkey=ledavenue.com.cn | SQL: SELECT * FROM `y_account` WHERE ( website_name like '%ledavenue.com.cn%' OR contract_number like '%ledavenue.com.cn%' OR url like '%ledavenue.com.cn%' ) ORDER BY `id` desc LIMIT 0,20  [ RunTime:0.000091s ]
[ 2012-11-12T16:19:40+08:00 ] /index.php/Index/main?searchkey=ledavenue.com.cn | NOTIC: [2048] Creating default object from empty value CommonAction.class.php 第 161 行.
[ 2012-11-12T16:56:10+08:00 ] /index.php/Index/newAccount | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001177s ]
[ 2012-11-12T16:56:10+08:00 ] /index.php/Index/newAccount | SQL: SELECT * FROM `y_account` WHERE ( `id` = '47' ) LIMIT 1  [ RunTime:0.000116s ]
[ 2012-11-12T16:56:10+08:00 ] /index.php/Index/newAccount | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000711s ]
[ 2012-11-12T16:56:10+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined index:  account_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 15 行.
[ 2012-11-12T16:56:10+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined variable: isConnect 196c657f8b82048b1beeb0f9599f5fdc.php 第 59 行.
[ 2012-11-12T16:56:10+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined variable: langList 196c657f8b82048b1beeb0f9599f5fdc.php 第 114 行.
[ 2012-11-12T16:56:10+08:00 ] /index.php/Index/newAccount | NOTIC: [8] Undefined variable: moduleList 196c657f8b82048b1beeb0f9599f5fdc.php 第 220 行.
