[ 2012-12-24T15:40:18+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '12' ) ORDER BY ordernum desc [ RunTime:0.000490s ]
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000071s ]
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2012-12-24T15:40:30+08:00 ] /index.php/Category/edit/id/19/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 212 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001652s ]
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '59' ) LIMIT 1  [ RunTime:0.000131s ]
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000851s ]
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1176' ) LIMIT 1  [ RunTime:0.000076s ]
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '19' ) ORDER BY ordernum desc [ RunTime:0.000558s ]
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000090s ]
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2012-12-24T15:40:31+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 212 行.
[ 2012-12-24T15:40:33+08:00 ] /index.php/Category/edit/act/update/id/1176/aid/59 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001202s ]
[ 2012-12-24T15:40:33+08:00 ] /index.php/Category/edit/act/update/id/1176/aid/59 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '59' ) LIMIT 1  [ RunTime:0.000079s ]
[ 2012-12-24T15:40:33+08:00 ] /index.php/Category/edit/act/update/id/1176/aid/59 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000726s ]
[ 2012-12-24T15:40:33+08:00 ] /index.php/Category/edit/act/update/id/1176/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1176' ) LIMIT 1  [ RunTime:0.000082s ]
[ 2012-12-24T15:40:33+08:00 ] /index.php/Category/edit/act/update/id/1176/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '19' ) ORDER BY ordernum desc [ RunTime:0.000087s ]
[ 2012-12-24T15:40:33+08:00 ] /index.php/Category/edit/act/update/id/1176/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000088s ]
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001180s ]
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '59' ) LIMIT 1  [ RunTime:0.000083s ]
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000498s ]
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1177' ) LIMIT 1  [ RunTime:0.000077s ]
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '19' ) ORDER BY ordernum desc [ RunTime:0.000074s ]
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000082s ]
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2012-12-24T15:41:12+08:00 ] /index.php/Category/edit/id/1177/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 212 行.
[ 2012-12-24T15:41:14+08:00 ] /index.php/Category/edit/act/update/id/1177/aid/59 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001718s ]
[ 2012-12-24T15:41:14+08:00 ] /index.php/Category/edit/act/update/id/1177/aid/59 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '59' ) LIMIT 1  [ RunTime:0.000117s ]
[ 2012-12-24T15:41:14+08:00 ] /index.php/Category/edit/act/update/id/1177/aid/59 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000657s ]
[ 2012-12-24T15:41:14+08:00 ] /index.php/Category/edit/act/update/id/1177/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1177' ) LIMIT 1  [ RunTime:0.000066s ]
[ 2012-12-24T15:41:14+08:00 ] /index.php/Category/edit/act/update/id/1177/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '19' ) ORDER BY ordernum desc [ RunTime:0.000069s ]
[ 2012-12-24T15:41:14+08:00 ] /index.php/Category/edit/act/update/id/1177/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000065s ]
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001256s ]
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '59' ) LIMIT 1  [ RunTime:0.000075s ]
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000505s ]
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1176' ) LIMIT 1  [ RunTime:0.000079s ]
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '19' ) ORDER BY ordernum desc [ RunTime:0.000081s ]
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000067s ]
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2012-12-24T15:41:17+08:00 ] /index.php/Category/edit/id/1176/aid/59 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 212 行.
[ 2012-12-24T15:41:18+08:00 ] /index.php/Category/edit/act/update/id/1176/aid/59 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001231s ]
[ 2012-12-24T15:41:18+08:00 ] /index.php/Category/edit/act/update/id/1176/aid/59 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '59' ) LIMIT 1  [ RunTime:0.000080s ]
