[ 2012-11-28T09:15:28+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-28T09:23:51+08:00 ] /index.php/Account/edit/id/101 | SQL: SELECT `alias` FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_default` = 1 ) LIMIT 1  [ RunTime:0.000206s ]
[ 2012-11-28T09:23:51+08:00 ] /index.php/Account/edit/id/101 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) ORDER BY ordernum desc [ RunTime:0.000391s ]
[ 2012-11-28T09:23:51+08:00 ] /index.php/Account/edit/id/101 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) AND ( `is_publish` = 1 ) ORDER BY ordernum desc [ RunTime:0.000313s ]
[ 2012-11-28T09:23:51+08:00 ] /index.php/Account/edit/id/101 | SQL: SELECT * FROM `y_category` WHERE ( `pid` IN ('3','4') ) ORDER BY ordernum desc [ RunTime:0.000339s ]
[ 2012-11-28T09:23:51+08:00 ] /index.php/Account/edit/id/101 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 243 行.
[ 2012-11-28T09:23:56+08:00 ] /index.php/Account/edit/id/92 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001342s ]
[ 2012-11-28T09:23:56+08:00 ] /index.php/Account/edit/id/92 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '92' ) LIMIT 1  [ RunTime:0.000270s ]
[ 2012-11-28T09:23:56+08:00 ] /index.php/Account/edit/id/92 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000462s ]
[ 2012-11-28T09:23:56+08:00 ] /index.php/Account/edit/id/92 | SQL: SELECT `alias` FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_default` = 1 ) LIMIT 1  [ RunTime:0.000209s ]
[ 2012-11-28T09:23:56+08:00 ] /index.php/Account/edit/id/92 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) ORDER BY ordernum desc [ RunTime:0.000429s ]
[ 2012-11-28T09:23:56+08:00 ] /index.php/Account/edit/id/92 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 12 ) AND ( `is_publish` = 1 ) ORDER BY ordernum desc [ RunTime:0.000328s ]
[ 2012-11-28T09:23:56+08:00 ] /index.php/Account/edit/id/92 | SQL: SELECT * FROM `y_category` WHERE ( `pid` IN ('3','4') ) ORDER BY ordernum desc [ RunTime:0.000327s ]
[ 2012-11-28T09:23:56+08:00 ] /index.php/Account/edit/id/92 | NOTIC: [8] Undefined index:  tab_id 196c657f8b82048b1beeb0f9599f5fdc.php 第 243 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001010s ]
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '92' ) LIMIT 1  [ RunTime:0.000067s ]
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000439s ]
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '36' ) LIMIT 1  [ RunTime:0.000215s ]
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '12' ) ORDER BY ordernum desc [ RunTime:0.000375s ]
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000273s ]
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2012-11-28T09:24:02+08:00 ] /index.php/Category/edit/id/36/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 207 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001147s ]
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '92' ) LIMIT 1  [ RunTime:0.000070s ]
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000471s ]
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '19' ) LIMIT 1  [ RunTime:0.000265s ]
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '12' ) ORDER BY ordernum desc [ RunTime:0.000084s ]
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000071s ]
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2012-11-28T09:24:03+08:00 ] /index.php/Category/edit/id/19/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 207 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001190s ]
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '92' ) LIMIT 1  [ RunTime:0.000071s ]
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000436s ]
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1175' ) LIMIT 1  [ RunTime:0.000269s ]
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '19' ) ORDER BY ordernum desc [ RunTime:0.000280s ]
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000074s ]
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 133 行.
[ 2012-11-28T09:24:04+08:00 ] /index.php/Category/edit/id/1175/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 207 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000989s ]
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '92' ) LIMIT 1  [ RunTime:0.000072s ]
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000474s ]
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1176' ) LIMIT 1  [ RunTime:0.000226s ]
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '19' ) ORDER BY ordernum desc [ RunTime:0.000067s ]
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = 3 ) AND ( `is_publish` = 1 ) ORDER BY is_default desc,ordernum desc [ RunTime:0.000064s ]
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 41 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 45 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 63 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 67 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 71 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 75 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 79 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 100 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 130 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 131 行.
[ 2012-11-28T09:24:05+08:00 ] /index.php/Category/edit/id/1176/aid/92 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 132 行.
