[ 2012-11-20T10:35:39+08:00 ] / | NOTIC: [8] Undefined index:  account_id CommonAction.class.php 第 17 行.
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '37' ) LIMIT 1  [ RunTime:0.000191s ]
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn','zh-tw') ) ORDER BY ordernum desc [ RunTime:0.000063s ]
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-11-20T10:36:03+08:00 ] /index.php/Category/edit/id/19/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001152s ]
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '37' ) LIMIT 1  [ RunTime:0.000077s ]
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000520s ]
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '36' ) LIMIT 1  [ RunTime:0.000262s ]
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | SQL: SELECT `modules` FROM `y_account` WHERE ( `id` = '37' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | SQL: SELECT * FROM `y_category` WHERE ( `id` IN ('36','19','20','21','22','23','27','37') ) ORDER BY ordernum desc [ RunTime:0.000086s ]
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '37' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn','zh-tw') ) ORDER BY ordernum desc [ RunTime:0.000074s ]
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-11-20T10:36:09+08:00 ] /index.php/Category/edit/id/36/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000952s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '37' ) LIMIT 1  [ RunTime:0.000074s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000418s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1263' ) LIMIT 1  [ RunTime:0.000265s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '36' ) ORDER BY lang desc,ordernum desc [ RunTime:0.000068s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-tw' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-tw' ) LIMIT 1  [ RunTime:0.000051s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000051s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'mobile' ) LIMIT 1  [ RunTime:0.000051s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'mobile' ) LIMIT 1  [ RunTime:0.000054s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'en-us' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'en-us' ) LIMIT 1  [ RunTime:0.000074s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '37' ) LIMIT 1  [ RunTime:0.000062s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn','zh-tw') ) ORDER BY ordernum desc [ RunTime:0.000063s ]
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-11-20T10:36:10+08:00 ] /index.php/Category/edit/id/1263/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.000920s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '37' ) LIMIT 1  [ RunTime:0.000070s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000648s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1159' ) LIMIT 1  [ RunTime:0.000220s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '36' ) ORDER BY lang desc,ordernum desc [ RunTime:0.000074s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-tw' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-tw' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000054s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'zh-cn' ) LIMIT 1  [ RunTime:0.000072s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'mobile' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'mobile' ) LIMIT 1  [ RunTime:0.000052s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'en-us' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SELECT `title` FROM `y_category` WHERE ( `alias` = 'en-us' ) LIMIT 1  [ RunTime:0.000053s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SELECT `langs` FROM `y_account` WHERE ( `id` = '37' ) LIMIT 1  [ RunTime:0.000055s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | SQL: SELECT * FROM `y_category` WHERE ( `alias` IN ('mobile','zh-cn','zh-tw') ) ORDER BY ordernum desc [ RunTime:0.000064s ]
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 14 行.
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 15 行.
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 38 行.
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 42 行.
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 56 行.
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 60 行.
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 64 行.
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 68 行.
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 72 行.
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 93 行.
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 101 行.
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 102 行.
[ 2012-11-20T10:36:14+08:00 ] /index.php/Category/edit/id/1159/aid/37 | NOTIC: [8] Undefined variable: obj 5c3c2ff56e16b6b6ee1bdeb1ff3f266a.php 第 103 行.
[ 2012-11-20T10:36:15+08:00 ] /index.php/Category/edit/id/1241/aid/37 | SQL: SHOW COLUMNS FROM `y_account` [ RunTime:0.001656s ]
[ 2012-11-20T10:36:15+08:00 ] /index.php/Category/edit/id/1241/aid/37 | SQL: SELECT * FROM `y_account` WHERE ( `id` = '37' ) LIMIT 1  [ RunTime:0.000099s ]
[ 2012-11-20T10:36:15+08:00 ] /index.php/Category/edit/id/1241/aid/37 | SQL: SHOW COLUMNS FROM `y_category` [ RunTime:0.000615s ]
[ 2012-11-20T10:36:15+08:00 ] /index.php/Category/edit/id/1241/aid/37 | NOTIC: [8] Undefined index:  act CategoryAction.class.php 第 16 行.
[ 2012-11-20T10:36:15+08:00 ] /index.php/Category/edit/id/1241/aid/37 | SQL: SELECT * FROM `y_category` WHERE ( `id` = '1241' ) LIMIT 1  [ RunTime:0.000257s ]
[ 2012-11-20T10:36:15+08:00 ] /index.php/Category/edit/id/1241/aid/37 | SQL: SELECT * FROM `y_category` WHERE ( `pid` = '36' ) ORDER BY lang desc,ordernum desc [ RunTime:0.000095s ]
